FlightDate,airport,side,scheduled_ops,operated_ops,cancelled_ops,diverted_ops,delay15_ops,delay_minutes_mean,carrier_delay_minutes,weather_delay_minutes,nas_delay_minutes,security_delay_minutes,late_aircraft_delay_minutes,cancel_rate,delay15_rate,nas_delay_per_scheduled_op,weather_delay_per_scheduled_op,carrier_delay_per_scheduled_op,late_aircraft_delay_per_scheduled_op,period,dow
2025-03-08,IAD,dep,140,140,0.0,0.0,14.0,4.942857142857143,163.0,0.0,210.0,0.0,209.0,0.0,0.1,1.5,0.0,1.1642857142857144,1.4928571428571429,pre_20250101_0414,Saturday
2025-03-08,JFK,arr,268,268,0.0,1.0,38.0,8.891385767790263,630.0,73.0,586.0,29.0,903.0,0.0,0.1417910447761194,2.1865671641791047,0.27238805970149255,2.3507462686567164,3.3694029850746268,pre_20250101_0414,Saturday
2025-03-08,JFK,dep,266,266,0.0,0.0,34.0,6.7669172932330826,329.0,0.0,466.0,0.0,886.0,0.0,0.12781954887218044,1.7518796992481203,0.0,1.236842105263158,3.330827067669173,pre_20250101_0414,Saturday
2025-03-08,LGA,arr,223,223,0.0,0.0,35.0,12.869955156950672,1008.0,76.0,298.0,0.0,1346.0,0.0,0.15695067264573992,1.336322869955157,0.34080717488789236,4.520179372197309,6.0358744394618835,pre_20250101_0414,Saturday
2025-03-08,LGA,dep,222,222,0.0,0.0,22.0,8.414414414414415,686.0,19.0,594.0,0.0,427.0,0.0,0.0990990990990991,2.675675675675676,0.08558558558558559,3.09009009009009,1.9234234234234233,pre_20250101_0414,Saturday
2025-03-08,ORD,arr,732,731,1.0,0.0,108.0,13.306429548563612,3869.0,394.0,933.0,0.0,3644.0,0.001366120218579235,0.14774281805745554,1.2745901639344261,0.5382513661202186,5.28551912568306,4.978142076502732,pre_20250101_0414,Saturday
2025-03-08,ORD,dep,729,729,0.0,0.0,113.0,11.547325102880658,3458.0,88.0,630.0,0.0,2690.0,0.0,0.1550068587105624,0.8641975308641975,0.12071330589849108,4.743484224965706,3.689986282578875,pre_20250101_0414,Saturday
2025-03-08,PHL,arr,231,229,2.0,0.0,48.0,20.375545851528383,1806.0,0.0,338.0,13.0,2305.0,0.008658008658008658,0.2096069868995633,1.4632034632034632,0.0,7.818181818181818,9.978354978354979,pre_20250101_0414,Saturday
2025-03-08,PHL,dep,229,227,2.0,1.0,36.0,10.938325991189428,671.0,0.0,552.0,0.0,1163.0,0.008733624454148471,0.15859030837004406,2.410480349344978,0.0,2.930131004366812,5.078602620087336,pre_20250101_0414,Saturday
2025-03-09,ATL,arr,885,880,5.0,0.0,222.0,17.286363636363635,5387.0,606.0,2829.0,0.0,5118.0,0.005649717514124294,0.25227272727272726,3.1966101694915254,0.6847457627118644,6.087005649717514,5.783050847457627,pre_20250101_0414,Sunday
2025-03-09,ATL,dep,887,885,2.0,2.0,256.0,16.298305084745763,5327.0,213.0,1798.0,0.0,4586.0,0.002254791431792559,0.28926553672316385,2.0270574971815107,0.24013528748590757,6.005636978579481,5.170236753100339,pre_20250101_0414,Sunday
2025-03-09,BOS,arr,419,419,0.0,0.0,74.0,12.100238663484486,1769.0,30.0,501.0,0.0,2378.0,0.0,0.1766109785202864,1.1957040572792363,0.07159904534606205,4.221957040572792,5.675417661097852,pre_20250101_0414,Sunday
2025-03-09,BOS,dep,420,420,0.0,1.0,56.0,7.995238095238095,907.0,0.0,1414.0,0.0,1188.0,0.0,0.13333333333333333,3.3666666666666667,0.0,2.1595238095238094,2.8285714285714287,pre_20250101_0414,Sunday
2025-03-09,BWI,arr,262,261,1.0,0.0,55.0,13.528735632183908,991.0,0.0,518.0,0.0,1708.0,0.003816793893129771,0.210727969348659,1.9770992366412214,0.0,3.782442748091603,6.519083969465649,pre_20250101_0414,Sunday
2025-03-09,BWI,dep,257,257,0.0,1.0,74.0,20.90661478599222,2966.0,0.0,657.0,0.0,1160.0,0.0,0.28793774319066145,2.556420233463035,0.0,11.540856031128405,4.5136186770428015,pre_20250101_0414,Sunday
2025-03-09,DCA,arr,404,404,0.0,0.0,99.0,16.96039603960396,2394.0,7.0,2193.0,0.0,1793.0,0.0,0.24504950495049505,5.428217821782178,0.017326732673267328,5.925742574257426,4.438118811881188,pre_20250101_0414,Sunday
2025-03-09,DCA,dep,402,402,0.0,0.0,68.0,11.721393034825871,1291.0,13.0,901.0,0.0,2452.0,0.0,0.1691542288557214,2.2412935323383083,0.03233830845771144,3.211442786069652,6.099502487562189,pre_20250101_0414,Sunday
2025-03-09,EWR,arr,350,344,6.0,1.0,70.0,15.072886297376094,2236.0,41.0,494.0,0.0,2121.0,0.017142857142857144,0.20348837209302326,1.4114285714285715,0.11714285714285715,6.388571428571429,6.06,pre_20250101_0414,Sunday
2025-03-09,EWR,dep,348,343,5.0,1.0,78.0,16.42274052478134,1929.0,102.0,909.0,5.0,2208.0,0.014367816091954023,0.22740524781341107,2.6120689655172415,0.29310344827586204,5.543103448275862,6.344827586206897,pre_20250101_0414,Sunday
2025-03-09,IAD,arr,149,149,0.0,0.0,26.0,10.536912751677852,346.0,9.0,334.0,0.0,702.0,0.0,0.174496644295302,2.2416107382550337,0.06040268456375839,2.3221476510067114,4.7114093959731544,pre_20250101_0414,Sunday
2025-03-09,IAD,dep,147,147,0.0,0.0,19.0,5.156462585034014,270.0,74.0,179.0,0.0,140.0,0.0,0.1292517006802721,1.217687074829932,0.5034013605442177,1.836734693877551,0.9523809523809523,pre_20250101_0414,Sunday
2025-03-09,JFK,arr,283,282,1.0,0.0,73.0,15.96808510638298,1530.0,79.0,858.0,0.0,1709.0,0.0035335689045936395,0.25886524822695034,3.0318021201413425,0.2791519434628975,5.406360424028269,6.03886925795053,pre_20250101_0414,Sunday
2025-03-09,JFK,dep,284,284,0.0,1.0,59.0,14.028169014084508,1219.0,0.0,668.0,0.0,1563.0,0.0,0.20774647887323944,2.352112676056338,0.0,4.292253521126761,5.503521126760563,pre_20250101_0414,Sunday
2025-03-09,LGA,arr,369,368,1.0,2.0,74.0,12.959016393442623,1692.0,31.0,574.0,18.0,2017.0,0.0027100271002710027,0.20108695652173914,1.5555555555555556,0.08401084010840108,4.585365853658536,5.466124661246613,pre_20250101_0414,Sunday
2025-03-09,LGA,dep,368,367,1.0,0.0,61.0,10.190735694822889,917.0,0.0,1151.0,0.0,1739.0,0.002717391304347826,0.16621253405994552,3.1277173913043477,0.0,2.4918478260869565,4.725543478260869,pre_20250101_0414,Sunday
2025-03-09,ORD,arr,823,822,1.0,1.0,109.0,9.12667478684531,3102.0,48.0,1036.0,0.0,2335.0,0.001215066828675577,0.13260340632603407,1.2588092345078978,0.0583232077764277,3.7691373025516404,2.8371810449574726,pre_20250101_0414,Sunday
2025-03-09,ORD,dep,821,821,0.0,1.0,125.0,9.400730816077953,3078.0,53.0,1142.0,0.0,1927.0,0.0,0.15225334957369063,1.3909866017052375,0.06455542021924482,3.749086479902558,2.347137637028015,pre_20250101_0414,Sunday
2025-03-09,PHL,arr,257,256,1.0,0.0,70.0,19.22265625,1198.0,101.0,817.0,0.0,2514.0,0.0038910505836575876,0.2734375,3.178988326848249,0.39299610894941633,4.66147859922179,9.782101167315176,pre_20250101_0414,Sunday
2025-03-09,PHL,dep,257,256,1.0,3.0,54.0,12.79296875,639.0,22.0,1210.0,39.0,1475.0,0.0038910505836575876,0.2109375,4.708171206225681,0.08560311284046693,2.4863813229571985,5.739299610894942,pre_20250101_0414,Sunday
2025-03-10,ATL,arr,901,899,2.0,0.0,168.0,11.330367074527253,2869.0,382.0,2169.0,53.0,3653.0,0.0022197558268590455,0.18687430478309233,2.4073251942286347,0.4239733629300777,3.1842397336293007,4.054384017758046,pre_20250101_0414,Monday
2025-03-10,ATL,dep,901,899,2.0,0.0,221.0,13.768631813125696,4902.0,0.0,2647.0,54.0,3697.0,0.0022197558268590455,0.24582869855394884,2.937846836847947,0.0,5.44062153163152,4.103218645948946,pre_20250101_0414,Monday
2025-03-10,BOS,arr,424,423,1.0,0.0,88.0,14.869976359338061,2547.0,23.0,634.0,0.0,2827.0,0.0023584905660377358,0.20803782505910165,1.4952830188679245,0.054245283018867926,6.007075471698113,6.6674528301886795,pre_20250101_0414,Monday
2025-03-10,BOS,dep,425,424,1.0,1.0,85.0,15.933962264150944,2582.0,0.0,1458.0,0.0,2074.0,0.002352941176470588,0.20047169811320756,3.4305882352941177,0.0,6.075294117647059,4.88,pre_20250101_0414,Monday
2025-03-10,BWI,arr,267,266,1.0,0.0,49.0,9.488721804511279,473.0,0.0,302.0,0.0,1422.0,0.003745318352059925,0.18421052631578946,1.1310861423220975,0.0,1.7715355805243447,5.325842696629214,pre_20250101_0414,Monday
2025-03-10,BWI,dep,269,268,1.0,1.0,54.0,9.444029850746269,387.0,0.0,378.0,0.0,903.0,0.0037174721189591076,0.20149253731343283,1.4052044609665428,0.0,1.4386617100371748,3.356877323420074,pre_20250101_0414,Monday
2025-03-10,DCA,arr,417,417,0.0,0.0,105.0,23.976019184652277,4209.0,33.0,1622.0,0.0,3591.0,0.0,0.2517985611510791,3.8896882494004794,0.07913669064748201,10.093525179856115,8.611510791366907,pre_20250101_0414,Monday
2025-03-10,DCA,dep,417,417,0.0,0.0,89.0,16.48441247002398,1869.0,87.0,1065.0,14.0,2845.0,0.0,0.21342925659472423,2.553956834532374,0.20863309352517986,4.482014388489208,6.822541966426859,pre_20250101_0414,Monday
2025-03-10,EWR,arr,356,354,2.0,0.0,75.0,11.980225988700566,1128.0,0.0,980.0,0.0,1744.0,0.0056179775280898875,0.211864406779661,2.752808988764045,0.0,3.168539325842697,4.898876404494382,pre_20250101_0414,Monday
2025-03-10,EWR,dep,355,355,0.0,2.0,50.0,9.538028169014085,885.0,0.0,821.0,0.0,1257.0,0.0,0.14084507042253522,2.312676056338028,0.0,2.492957746478873,3.5408450704225354,pre_20250101_0414,Monday
2025-03-10,IAD,arr,153,152,1.0,0.0,21.0,11.06578947368421,439.0,0.0,248.0,0.0,800.0,0.006535947712418301,0.13815789473684212,1.6209150326797386,0.0,2.869281045751634,5.228758169934641,pre_20250101_0414,Monday
2025-03-10,IAD,dep,154,154,0.0,0.0,19.0,11.12987012987013,592.0,0.0,243.0,9.0,672.0,0.0,0.12337662337662338,1.577922077922078,0.0,3.844155844155844,4.363636363636363,pre_20250101_0414,Monday
2025-03-10,JFK,arr,286,286,0.0,0.0,66.0,14.741258741258742,1144.0,0.0,709.0,0.0,2041.0,0.0,0.23076923076923078,2.479020979020979,0.0,4.0,7.136363636363637,pre_20250101_0414,Monday
2025-03-10,JFK,dep,286,286,0.0,0.0,60.0,14.8006993006993,1486.0,173.0,1041.0,0.0,1268.0,0.0,0.2097902097902098,3.63986013986014,0.6048951048951049,5.195804195804196,4.433566433566433,pre_20250101_0414,Monday
2025-03-10,LGA,arr,395,395,0.0,1.0,91.0,15.687817258883248,2619.0,2.0,895.0,41.0,2249.0,0.0,0.23037974683544304,2.2658227848101267,0.005063291139240506,6.630379746835443,5.6936708860759495,pre_20250101_0414,Monday
2025-03-10,LGA,dep,395,395,0.0,1.0,90.0,16.27341772151899,2408.0,0.0,1724.0,0.0,2127.0,0.0,0.22784810126582278,4.364556962025317,0.0,6.096202531645569,5.384810126582279,pre_20250101_0414,Monday
2025-03-10,ORD,arr,825,823,2.0,0.0,81.0,6.1761846901579585,1654.0,40.0,551.0,0.0,2285.0,0.0024242424242424242,0.09842041312272175,0.6678787878787878,0.048484848484848485,2.004848484848485,2.7696969696969695,pre_20250101_0414,Monday
2025-03-10,ORD,dep,825,824,1.0,1.0,112.0,9.476941747572816,3156.0,27.0,910.0,0.0,2382.0,0.0012121212121212121,0.13592233009708737,1.103030303030303,0.03272727272727273,3.8254545454545457,2.887272727272727,pre_20250101_0414,Monday
2025-03-10,PHL,arr,255,255,0.0,1.0,50.0,19.003937007874015,2680.0,0.0,518.0,0.0,1286.0,0.0,0.19607843137254902,2.0313725490196077,0.0,10.509803921568627,5.043137254901961,pre_20250101_0414,Monday
2025-03-10,PHL,dep,255,254,1.0,0.0,45.0,15.188976377952756,883.0,6.0,920.0,0.0,2181.0,0.00392156862745098,0.17716535433070865,3.607843137254902,0.023529411764705882,3.462745098039216,8.552941176470588,pre_20250101_0414,Monday
2025-03-11,ATL,arr,837,834,3.0,0.0,57.0,5.227817745803358,2340.0,0.0,139.0,0.0,1490.0,0.0035842293906810036,0.0683453237410072,0.16606929510155316,0.0,2.795698924731183,1.7801672640382318,pre_20250101_0414,Tuesday
2025-03-11,ATL,dep,836,834,2.0,0.0,96.0,8.628297362110311,3752.0,48.0,573.0,0.0,2124.0,0.0023923444976076554,0.11510791366906475,0.6854066985645934,0.05741626794258373,4.488038277511961,2.54066985645933,pre_20250101_0414,Tuesday
2025-03-11,BOS,arr,395,395,0.0,1.0,42.0,5.956852791878172,904.0,12.0,497.0,8.0,583.0,0.0,0.10632911392405063,1.2582278481012659,0.030379746835443037,2.288607594936709,1.4759493670886077,pre_20250101_0414,Tuesday
2025-03-11,BOS,dep,396,396,0.0,0.0,40.0,5.876262626262626,898.0,15.0,340.0,0.0,573.0,0.0,0.10101010101010101,0.8585858585858586,0.03787878787878788,2.2676767676767677,1.446969696969697,pre_20250101_0414,Tuesday
2025-03-11,BWI,arr,249,249,0.0,0.0,22.0,5.642570281124498,614.0,0.0,79.0,0.0,565.0,0.0,0.08835341365461848,0.3172690763052209,0.0,2.465863453815261,2.2690763052208833,pre_20250101_0414,Tuesday
2025-03-11,BWI,dep,250,250,0.0,0.0,32.0,6.34,618.0,0.0,46.0,0.0,126.0,0.0,0.128,0.184,0.0,2.472,0.504,pre_20250101_0414,Tuesday
2025-03-11,DCA,arr,414,404,10.0,2.0,67.0,13.253731343283581,1625.0,0.0,1131.0,13.0,2102.0,0.024154589371980676,0.16584158415841585,2.7318840579710146,0.0,3.92512077294686,5.0772946859903385,pre_20250101_0414,Tuesday
2025-03-11,DCA,dep,416,404,12.0,0.0,61.0,10.9679012345679,1442.0,0.0,218.0,8.0,1992.0,0.028846153846153848,0.15099009900990099,0.5240384615384616,0.0,3.4663461538461537,4.788461538461538,pre_20250101_0414,Tuesday
2025-03-11,EWR,arr,348,346,2.0,0.0,33.0,4.858381502890174,754.0,0.0,362.0,0.0,308.0,0.005747126436781609,0.0953757225433526,1.0402298850574712,0.0,2.1666666666666665,0.8850574712643678,pre_20250101_0414,Tuesday
2025-03-11,EWR,dep,349,349,0.0,0.0,33.0,4.613180515759312,420.0,0.0,72.0,0.0,375.0,0.0,0.09455587392550144,0.20630372492836677,0.0,1.2034383954154728,1.0744985673352436,pre_20250101_0414,Tuesday
2025-03-11,IAD,arr,145,145,0.0,0.0,3.0,2.013793103448276,3.0,0.0,45.0,0.0,97.0,0.0,0.020689655172413793,0.3103448275862069,0.0,0.020689655172413793,0.6689655172413793,pre_20250101_0414,Tuesday
2025-03-11,IAD,dep,143,143,0.0,1.0,8.0,4.3426573426573425,390.0,0.0,39.0,0.0,79.0,0.0,0.055944055944055944,0.2727272727272727,0.0,2.727272727272727,0.5524475524475524,pre_20250101_0414,Tuesday
2025-03-11,JFK,arr,271,270,1.0,0.0,25.0,5.148148148148148,522.0,0.0,195.0,0.0,502.0,0.0036900369003690036,0.09259259259259259,0.7195571955719557,0.0,1.9261992619926198,1.8523985239852399,pre_20250101_0414,Tuesday
2025-03-11,JFK,dep,272,272,0.0,0.0,30.0,8.625,1351.0,0.0,353.0,0.0,401.0,0.0,0.11029411764705882,1.2977941176470589,0.0,4.966911764705882,1.474264705882353,pre_20250101_0414,Tuesday
2025-03-11,LGA,arr,395,395,0.0,0.0,29.0,5.248101265822785,799.0,0.0,236.0,0.0,793.0,0.0,0.07341772151898734,0.5974683544303797,0.0,2.0227848101265824,2.007594936708861,pre_20250101_0414,Tuesday
2025-03-11,LGA,dep,395,395,0.0,0.0,25.0,4.640506329113924,562.0,0.0,13.0,0.0,574.0,0.0,0.06329113924050633,0.03291139240506329,0.0,1.4227848101265823,1.4531645569620253,pre_20250101_0414,Tuesday
2025-03-11,ORD,arr,775,775,0.0,0.0,78.0,7.905806451612904,3717.0,0.0,574.0,0.0,1199.0,0.0,0.10064516129032258,0.7406451612903225,0.0,4.796129032258064,1.5470967741935484,pre_20250101_0414,Tuesday
2025-03-11,ORD,dep,772,772,0.0,0.0,88.0,7.629533678756476,2999.0,0.0,282.0,0.0,1382.0,0.0,0.11398963730569948,0.36528497409326427,0.0,3.884715025906736,1.7901554404145077,pre_20250101_0414,Tuesday
2025-03-11,PHL,arr,244,241,3.0,1.0,38.0,14.229166666666666,1894.0,7.0,250.0,8.0,1078.0,0.012295081967213115,0.15767634854771784,1.0245901639344261,0.028688524590163935,7.762295081967213,4.418032786885246,pre_20250101_0414,Tuesday
2025-03-11,PHL,dep,243,243,0.0,0.0,40.0,11.860082304526749,603.0,0.0,206.0,0.0,1519.0,0.0,0.1646090534979424,0.8477366255144033,0.0,2.4814814814814814,6.251028806584362,pre_20250101_0414,Tuesday
2025-03-12,ATL,arr,836,836,0.0,0.0,64.0,4.788277511961723,1184.0,102.0,558.0,0.0,1600.0,0.0,0.07655502392344497,0.6674641148325359,0.12200956937799043,1.4162679425837321,1.9138755980861244,pre_20250101_0414,Wednesday
2025-03-12,ATL,dep,838,838,0.0,0.0,99.0,6.402147971360382,2605.0,0.0,835.0,0.0,1081.0,0.0,0.11813842482100238,0.9964200477326969,0.0,3.1085918854415273,1.2899761336515514,pre_20250101_0414,Wednesday
2025-03-12,BOS,arr,402,402,0.0,0.0,29.0,3.300995024875622,352.0,53.0,235.0,13.0,487.0,0.0,0.07213930348258707,0.5845771144278606,0.1318407960199005,0.8756218905472637,1.2114427860696517,pre_20250101_0414,Wednesday
2025-03-12,BOS,dep,400,400,0.0,0.0,35.0,7.4625,1864.0,0.0,413.0,0.0,279.0,0.0,0.0875,1.0325,0.0,4.66,0.6975,pre_20250101_0414,Wednesday
2025-03-12,BWI,arr,252,252,0.0,0.0,18.0,4.26984126984127,287.0,0.0,9.0,0.0,554.0,0.0,0.07142857142857142,0.03571428571428571,0.0,1.1388888888888888,2.1984126984126986,pre_20250101_0414,Wednesday
2025-03-12,BWI,dep,250,250,0.0,1.0,22.0,4.912,413.0,0.0,46.0,0.0,103.0,0.0,0.088,0.184,0.0,1.652,0.412,pre_20250101_0414,Wednesday
2025-03-12,DCA,arr,417,413,4.0,0.0,83.0,12.39951573849879,1572.0,29.0,988.0,0.0,2001.0,0.009592326139088728,0.2009685230024213,2.369304556354916,0.06954436450839328,3.7697841726618706,4.798561151079137,pre_20250101_0414,Wednesday
2025-03-12,DCA,dep,415,414,1.0,0.0,67.0,11.422705314009661,877.0,0.0,519.0,32.0,2703.0,0.0024096385542168677,0.16183574879227053,1.2506024096385542,0.0,2.113253012048193,6.513253012048192,pre_20250101_0414,Wednesday
2025-03-12,EWR,arr,351,350,1.0,0.0,28.0,5.902857142857143,669.0,14.0,265.0,0.0,808.0,0.002849002849002849,0.08,0.7549857549857549,0.039886039886039885,1.9059829059829059,2.301994301994302,pre_20250101_0414,Wednesday
2025-03-12,EWR,dep,348,348,0.0,1.0,45.0,8.46264367816092,677.0,0.0,488.0,0.0,973.0,0.0,0.12931034482758622,1.4022988505747127,0.0,1.9454022988505748,2.795977011494253,pre_20250101_0414,Wednesday
2025-03-12,IAD,arr,147,147,0.0,1.0,17.0,8.342465753424657,267.0,54.0,176.0,0.0,627.0,0.0,0.11564625850340136,1.1972789115646258,0.3673469387755102,1.816326530612245,4.26530612244898,pre_20250101_0414,Wednesday
2025-03-12,IAD,dep,147,147,0.0,0.0,15.0,7.35374149659864,183.0,0.0,71.0,0.0,543.0,0.0,0.10204081632653061,0.48299319727891155,0.0,1.2448979591836735,3.693877551020408,pre_20250101_0414,Wednesday
2025-03-12,JFK,arr,273,273,0.0,0.0,21.0,4.457875457875458,310.0,0.0,242.0,0.0,471.0,0.0,0.07692307692307693,0.8864468864468864,0.0,1.1355311355311355,1.7252747252747254,pre_20250101_0414,Wednesday
2025-03-12,JFK,dep,273,273,0.0,0.0,26.0,6.087912087912088,529.0,0.0,451.0,0.0,255.0,0.0,0.09523809523809523,1.652014652014652,0.0,1.9377289377289377,0.9340659340659341,pre_20250101_0414,Wednesday
2025-03-12,LGA,arr,394,394,0.0,0.0,33.0,4.373096446700508,661.0,0.0,569.0,0.0,269.0,0.0,0.08375634517766498,1.4441624365482233,0.0,1.6776649746192893,0.682741116751269,pre_20250101_0414,Wednesday
2025-03-12,LGA,dep,394,394,0.0,0.0,24.0,3.8959390862944163,652.0,0.0,227.0,0.0,328.0,0.0,0.06091370558375635,0.5761421319796954,0.0,1.6548223350253808,0.8324873096446701,pre_20250101_0414,Wednesday
2025-03-12,ORD,arr,800,799,1.0,3.0,87.0,7.937185929648241,3032.0,13.0,829.0,0.0,1639.0,0.00125,0.10888610763454318,1.03625,0.01625,3.79,2.04875,pre_20250101_0414,Wednesday
2025-03-12,ORD,dep,801,801,0.0,1.0,92.0,7.388264669163545,2097.0,0.0,616.0,0.0,1739.0,0.0,0.11485642946317104,0.7690387016229713,0.0,2.6179775280898876,2.17103620474407,pre_20250101_0414,Wednesday
2025-03-12,PHL,arr,241,241,0.0,0.0,28.0,13.493775933609959,1755.0,131.0,281.0,0.0,927.0,0.0,0.11618257261410789,1.16597510373444,0.5435684647302904,7.282157676348548,3.8464730290456433,pre_20250101_0414,Wednesday
2025-03-12,PHL,dep,241,241,0.0,0.0,30.0,8.37344398340249,860.0,0.0,569.0,0.0,396.0,0.0,0.12448132780082988,2.3609958506224067,0.0,3.5684647302904566,1.6431535269709543,pre_20250101_0414,Wednesday
2025-03-13,ATL,arr,906,902,4.0,1.0,115.0,8.120976692563818,1897.0,184.0,683.0,0.0,4114.0,0.004415011037527594,0.12749445676274945,0.7538631346578366,0.20309050772626933,2.0938189845474615,4.540838852097131,pre_20250101_0414,Thursday
2025-03-13,ATL,dep,904,903,1.0,5.0,148.0,9.844961240310077,3898.0,161.0,2167.0,0.0,2754.0,0.0011061946902654867,0.1638981173864895,2.39712389380531,0.17809734513274336,4.311946902654867,3.0464601769911503,pre_20250101_0414,Thursday
2025-03-13,BOS,arr,424,423,1.0,0.0,48.0,6.581560283687943,962.0,40.0,196.0,0.0,1265.0,0.0023584905660377358,0.11347517730496454,0.46226415094339623,0.09433962264150944,2.268867924528302,2.983490566037736,pre_20250101_0414,Thursday
2025-03-13,BOS,dep,425,425,0.0,1.0,35.0,5.152941176470589,621.0,0.0,226.0,0.0,595.0,0.0,0.08235294117647059,0.5317647058823529,0.0,1.4611764705882353,1.4,pre_20250101_0414,Thursday
2025-03-13,BWI,arr,265,265,0.0,0.0,32.0,7.166037735849057,422.0,3.0,189.0,0.0,1039.0,0.0,0.12075471698113208,0.7132075471698113,0.011320754716981131,1.5924528301886793,3.920754716981132,pre_20250101_0414,Thursday
2025-03-13,BWI,dep,264,264,0.0,1.0,37.0,7.428030303030303,446.0,0.0,59.0,0.0,505.0,0.0,0.14015151515151514,0.22348484848484848,0.0,1.6893939393939394,1.9128787878787878,pre_20250101_0414,Thursday
2025-03-13,DCA,arr,417,415,2.0,0.0,84.0,16.742168674698796,2143.0,74.0,1236.0,0.0,2869.0,0.004796163069544364,0.20240963855421687,2.964028776978417,0.1774580335731415,5.139088729016787,6.880095923261391,pre_20250101_0414,Thursday
2025-03-13,DCA,dep,417,416,1.0,1.0,77.0,10.139423076923077,750.0,39.0,394.0,0.0,1928.0,0.002398081534772182,0.18509615384615385,0.9448441247002398,0.09352517985611511,1.7985611510791366,4.623501199040767,pre_20250101_0414,Thursday
2025-03-13,EWR,arr,354,352,2.0,0.0,41.0,10.372159090909092,982.0,141.0,327.0,0.0,1927.0,0.005649717514124294,0.11647727272727272,0.923728813559322,0.3983050847457627,2.774011299435028,5.443502824858757,pre_20250101_0414,Thursday
2025-03-13,EWR,dep,354,353,1.0,1.0,61.0,12.679886685552407,851.0,0.0,160.0,0.0,2036.0,0.002824858757062147,0.17280453257790368,0.4519774011299435,0.0,2.403954802259887,5.751412429378531,pre_20250101_0414,Thursday
2025-03-13,IAD,arr,152,152,0.0,0.0,14.0,7.059210526315789,461.0,0.0,93.0,0.0,418.0,0.0,0.09210526315789473,0.6118421052631579,0.0,3.0328947368421053,2.75,pre_20250101_0414,Thursday
2025-03-13,IAD,dep,154,153,1.0,0.0,12.0,5.117647058823529,80.0,0.0,216.0,0.0,115.0,0.006493506493506494,0.0784313725490196,1.4025974025974026,0.0,0.5194805194805194,0.7467532467532467,pre_20250101_0414,Thursday
2025-03-13,JFK,arr,288,288,0.0,1.0,50.0,18.745644599303137,3179.0,0.0,317.0,0.0,1606.0,0.0,0.1736111111111111,1.1006944444444444,0.0,11.038194444444445,5.576388888888889,pre_20250101_0414,Thursday
2025-03-13,JFK,dep,289,289,0.0,0.0,59.0,17.3840830449827,2043.0,0.0,470.0,0.0,1790.0,0.0,0.2041522491349481,1.6262975778546713,0.0,7.069204152249135,6.193771626297578,pre_20250101_0414,Thursday
2025-03-13,LGA,arr,395,394,1.0,0.0,39.0,5.2944162436548226,613.0,0.0,150.0,0.0,1046.0,0.002531645569620253,0.09898477157360407,0.379746835443038,0.0,1.5518987341772152,2.6481012658227847,pre_20250101_0414,Thursday
2025-03-13,LGA,dep,395,395,0.0,0.0,32.0,4.0,156.0,0.0,163.0,0.0,595.0,0.0,0.0810126582278481,0.41265822784810124,0.0,0.3949367088607595,1.5063291139240507,pre_20250101_0414,Thursday
2025-03-13,ORD,arr,827,826,1.0,0.0,100.0,9.340193704600484,2854.0,51.0,578.0,0.0,3513.0,0.0012091898428053204,0.12106537530266344,0.6989117291414753,0.06166868198307134,3.4510278113663846,4.2478839177750904,pre_20250101_0414,Thursday
2025-03-13,ORD,dep,829,827,2.0,3.0,137.0,11.066425120772946,3403.0,131.0,758.0,0.0,3290.0,0.0024125452352231603,0.1656590084643289,0.9143546441495778,0.158021712907117,4.104945717732208,3.9686369119420988,pre_20250101_0414,Thursday
2025-03-13,PHL,arr,259,259,0.0,2.0,44.0,12.521400778210117,475.0,0.0,262.0,0.0,2270.0,0.0,0.16988416988416988,1.0115830115830116,0.0,1.833976833976834,8.764478764478765,pre_20250101_0414,Thursday
2025-03-13,PHL,dep,260,260,0.0,0.0,36.0,9.103846153846154,496.0,154.0,167.0,0.0,1025.0,0.0,0.13846153846153847,0.6423076923076924,0.5923076923076923,1.9076923076923078,3.9423076923076925,pre_20250101_0414,Thursday
2025-03-14,ATL,arr,903,900,3.0,1.0,107.0,9.690767519466073,3458.0,1243.0,398.0,0.0,2833.0,0.0033222591362126247,0.11888888888888889,0.4407530454042082,1.3765227021040976,3.8294573643410854,3.1373200442967883,pre_20250101_0414,Friday
2025-03-14,ATL,dep,904,901,3.0,4.0,153.0,8.92674805771365,4047.0,35.0,1751.0,0.0,1723.0,0.00331858407079646,0.16981132075471697,1.9369469026548674,0.03871681415929203,4.476769911504425,1.9059734513274336,pre_20250101_0414,Friday
2025-03-14,BOS,arr,426,423,3.0,1.0,51.0,7.62085308056872,666.0,20.0,622.0,0.0,1395.0,0.007042253521126761,0.12056737588652482,1.460093896713615,0.046948356807511735,1.5633802816901408,3.2746478873239435,pre_20250101_0414,Friday
2025-03-14,BOS,dep,425,422,3.0,0.0,50.0,8.402843601895734,1434.0,0.0,122.0,41.0,645.0,0.007058823529411765,0.11848341232227488,0.28705882352941176,0.0,3.3741176470588234,1.5176470588235293,pre_20250101_0414,Friday
2025-03-14,BWI,arr,267,264,3.0,0.0,41.0,9.181818181818182,827.0,0.0,272.0,9.0,1038.0,0.011235955056179775,0.1553030303030303,1.0187265917602997,0.0,3.097378277153558,3.8876404494382024,pre_20250101_0414,Friday
